,Time,InputLaser,AbsoluteAbsorption,AbsAbsorptionUncertainty,RelativeAbsorption,CameraTrigger,FrameTrigger,FrameNumber
57876,0.00066548,101.163402,31.748901,1.365762025,31.060902,1,0,0
57877,0.00066552,103.16863,33.308493,1.378960101,32.586697,1,0,0
57878,0.00066556,102.54412,33.445471,1.368256607,32.720707,1,0,0
57879,0.0006656,101.137911,33.230307,1.349743722,32.510206,1,0,0
57880,0.00066564,102.450656,31.958818,1.38264141,31.26627,1,0,0
57881,0.00066568,102.02582,33.545089,1.359542809,32.818167,1,0,0
57882,0.00066572,102.862747,33.892735,1.368258177,33.15828,1,0,0
57883,0.00066576,103.049675,33.922312,1.370712867,33.187216,1,0,0
57884,0.0006658,102.013075,32.914425,1.366002073,32.201169,1,0,0
57885,0.00066584,101.681702,33.774097,1.352060262,33.042212,1,0,0
57886,0.00066588,100.806539,33.000007,1.34727476,32.284896,1,0,0
57887,0.00066592,101.21863,31.817913,1.365847847,31.128418,1,0,0
57888,0.00066596,102.769283,33.972702,1.366034298,33.236513,1,0,0
57889,0.000666,102.399676,32.899034,1.371892115,32.186112,1,0,0
57890,0.00066604,101.719937,32.736143,1.363546754,32.02675,1,0,0
57891,0.00066608,101.932356,32.575283,1.368394317,31.869376,1,0,0
57892,0.00066612,103.19412,35.10045,1.360488942,34.339823,1,0,0
57893,0.00066616,102.786277,33.917337,1.366868036,33.182348,1,0,0
57894,0.0006662,102.799022,33.327094,1.373282305,32.604896,1,0,0
57895,0.00066624,102.862747,32.571905,1.38223684,31.866071,1,0,0
57896,0.00066628,102.531375,33.576294,1.366688659,32.848696,1,0,0
57897,0.00066632,101.987584,34.037483,1.35381193,33.299891,1,0,0
57898,0.00066636,102.055558,32.654841,1.369377489,31.94721,1,0,0
57899,0.0006664,103.381048,34.670608,1.367747454,33.919295,1,0,0
57900,0.00066644,102.994447,33.493805,1.3744164,32.767994,1,0,0
57901,0.00066648,101.018957,30.455909,1.377413446,29.795929,1,0,0
57902,0.00066652,99.931376,30.574303,1.359993036,29.911758,1,0,0
57903,0.00066656,103.262094,34.465513,1.368141671,33.718645,1,0,0
57904,0.0006666,101.668957,32.800017,1.362117702,32.089241,1,0,0
57905,0.00066664,101.205885,33.140929,1.351684962,32.422765,1,0,0
57906,0.00066668,101.86863,32.554054,1.367674881,31.848607,1,0,0
57907,0.00066672,101.537258,32.323754,1.365204782,31.623297,1,0,0
57908,0.00066676,101.044447,31.64373,1.365115786,30.95801,1,0,0
57909,0.0006668,102.174512,33.994702,1.357017572,33.258036,1,0,0
57910,0.00066684,102.692813,35.029849,1.353837576,34.270752,1,0,0
57911,0.00066688,101.018957,33.212425,1.348177349,32.492711,1,0,0
57912,0.00066692,100.857519,33.079701,1.347189932,32.362863,1,0,0
57913,0.00066696,102.968957,35.090066,1.357277841,34.329663,1,0,0
57914,0.000667,102.573859,33.517706,1.367934914,32.791377,1,0,0
57915,0.00066704,102.344447,33.733931,1.362265136,33.002916,1,0,0
57916,0.00066708,100.407193,31.394685,1.358318694,30.714361,1,0,0
57917,0.00066712,102.255231,32.668449,1.372193301,31.960523,1,0,0
57918,0.00066716,102.799022,32.624183,1.380734078,31.917216,1,0,0
57919,0.0006672,101.244121,31.915762,1.36518703,31.224147,1,0,0
57920,0.00066724,101.32484,31.192497,1.374082656,30.516555,1,0,0
57921,0.00066728,101.855885,31.522546,1.378452644,30.839452,1,0,0
57922,0.00066732,102.081048,31.933774,1.377414286,31.241769,1,0,0
57923,0.00066736,101.32484,31.163783,1.374389193,30.488463,1,0,0
57924,0.0006674,101.456539,31.568837,1.372026045,30.88474,1,0,0
57925,0.00066744,102.786277,34.577752,1.359937313,33.828452,1,0,0
57926,0.00066748,103.861113,35.27931,1.368463247,34.514807,1,0,0
57927,0.00066752,101.719937,32.435223,1.366730404,31.732352,1,1,116
57928,0.00066756,101.176147,32.206135,1.361103043,31.508228,1,1,0
57929,0.0006676,102.293467,32.031338,1.379531352,31.337218,1,1,0
57930,0.00066764,102.956211,33.024865,1.378813846,32.309215,1,1,0
57931,0.00066768,101.736931,31.260023,1.37948785,30.582618,1,1,0
57932,0.00066772,101.150657,32.440217,1.358250867,31.737237,1,1,0
57933,0.00066776,100.976474,32.681808,1.353128352,31.973593,1,1,0
57934,0.0006678,102.824512,32.102964,1.38666512,31.407292,1,1,0
57935,0.00066784,103.606211,32.62624,1.392717619,31.919229,1,1,0
57936,0.00066788,101.32484,30.804287,1.378232799,30.136758,1,1,0
57937,0.00066792,101.855885,31.766038,1.375856099,31.077668,1,1,0
57938,0.00066796,102.811767,32.363573,1.383696708,31.662254,1,1,0
57939,0.000668,101.044447,30.064476,1.381995336,29.412978,1,1,0
57940,0.00066804,101.018957,30.886614,1.372804015,30.217301,1,1,0
57941,0.00066808,100.887258,30.912266,1.370573396,30.242397,1,1,0
57942,0.00066812,101.630722,31.929084,1.37077823,31.237181,1,1,0
57943,0.00066816,102.624839,32.506279,1.379400128,31.801867,1,1,0
57944,0.0006682,101.299349,31.626426,1.369080083,30.941081,1,1,0
57945,0.00066824,102.055558,33.559897,1.359826408,32.832653,1,1,0
57946,0.00066828,101.269611,31.755187,1.367270004,31.067052,1,1,0
57947,0.00066832,102.267976,31.87721,1.380795389,31.186431,1,1,0
57948,0.00066836,100.619611,30.501051,1.37099124,29.840093,1,1,0
57949,0.0006684,100.619611,32.554655,1.349198813,31.849195,1,1,0
57950,0.00066844,101.337585,32.139012,1.364204387,31.442559,1,1,0
57951,0.00066848,100.874513,30.842094,1.371133385,30.173745,1,1,0
57952,0.00066852,101.337585,32.396286,1.361480721,31.694259,1,1,0
57953,0.00066856,101.456539,32.67374,1.360308726,31.9657,1,1,0
57954,0.0006686,100.487912,30.355569,1.370590452,29.697763,1,1,0
57955,0.00066864,101.855885,32.843377,1.364425887,32.131661,1,1,0
57956,0.00066868,102.54412,32.540415,1.377838639,31.835264,1,1,0
57957,0.00066872,100.976474,30.815417,1.372933517,30.147647,1,1,0
57958,0.00066876,100.007847,29.860572,1.3687565,29.213494,1,1,0
57959,0.0006688,100.900003,30.551733,1.374617313,29.889677,1,1,0
57960,0.00066884,102.280722,32.148379,1.378095659,31.451723,1,1,0
57961,0.00066888,101.443794,31.656015,1.370908702,30.970029,1,1,0
57962,0.00066892,100.75131,30.202044,1.376152729,29.547566,1,1,0
57963,0.00066896,100.900003,30.408165,1.376155144,29.749219,1,1,0
57964,0.000669,101.813401,32.010692,1.372621454,31.31702,1,1,0
57965,0.00066904,101.282356,32.14121,1.363363095,31.44471,1,1,0
57966,0.00066908,100.538892,30.148126,1.37357052,29.494816,1,1,0
57967,0.00066912,101.32484,31.349848,1.372403982,30.670496,1,1,0
57968,0.00066916,102.705558,30.735538,1.399557608,30.069498,1,1,0
57969,0.0006692,101.057193,31.340624,1.368528879,30.661473,1,1,0
57970,0.00066924,99.383337,29.365849,1.364779628,28.729491,1,1,0
57971,0.00066928,101.469284,31.237017,1.375754025,30.560111,1,1,0
57972,0.00066932,102.267976,32.193061,1.377430857,31.495437,1,1,0
57973,0.00066936,102.650329,32.230849,1.382710382,31.532406,1,1,0
57974,0.0006694,100.555886,30.466039,1.370418754,29.80584,1,1,0
57975,0.00066944,102.612094,32.809384,1.37599244,32.098405,1,1,0
57976,0.00066948,102.200003,33.258704,1.36513405,32.537988,1,1,0
57977,0.00066952,103.449022,34.149376,1.374232876,33.409359,1,1,0
57978,0.00066956,102.055558,31.764716,1.378837231,31.076374,1,1,0
57979,0.0006696,102.106539,32.246402,1.374466704,31.547622,1,1,0
57980,0.00066964,102.144774,33.275834,1.364136342,32.554747,1,1,0
57981,0.00066968,100.462422,30.000445,1.374016791,29.350335,1,1,0
57982,0.00066972,102.081048,32.149701,1.375116288,31.453017,1,1,0
57983,0.00066976,103.487257,33.427273,1.382430736,32.702903,1,1,0
57984,0.0006698,102.013075,31.564881,1.380338027,30.88087,1,1,0
57985,0.00066984,101.163402,30.642849,1.377559679,29.978819,1,1,0
57986,0.00066988,100.500657,31.287153,1.360845055,30.60916,1,1,0
57987,0.00066992,101.932356,32.546569,1.368698487,31.841285,1,1,0
57988,0.00066996,102.318957,32.286538,1.377193692,31.586888,1,1,0
57989,0.00067,102.692813,32.388188,1.381666287,31.686335,1,1,0
57990,0.00067004,102.399676,31.00393,1.392103628,30.332074,1,0,0
57991,0.00067008,102.46765,31.875887,1.383779167,31.185137,1,0,0
57992,0.00067012,101.855885,31.723542,1.376308927,31.036093,1,0,0
57993,0.00067016,101.231375,31.974226,1.364377979,31.281345,1,0,0
57994,0.0006702,101.643467,31.755765,1.372810943,31.067617,1,0,0
57995,0.00067024,102.54412,33.602822,1.366597641,32.874648,1,0,0
57996,0.00067028,101.256866,32.833563,1.355671368,32.122059,1,0,0
57997,0.00067032,100.619611,30.286272,1.37329048,29.629968,1,0,0
57998,0.00067036,101.21863,31.731772,1.366762825,31.044144,1,0,0
57999,0.0006704,101.881375,32.897581,1.364230571,32.18469,1,0,0
58000,0.00067044,101.494774,31.548496,1.37281045,30.86484,1,0,0
58001,0.00067048,102.055558,32.33899,1.372726733,31.638204,1,0,0
58002,0.00067052,101.188892,29.764432,1.387379914,29.119437,1,0,0
58003,0.00067056,102.799022,32.350828,1.383643006,31.649786,1,0,0
58004,0.0006706,101.312094,33.275852,1.351834848,32.554764,1,0,0
58005,0.00067064,100.555886,30.366115,1.37148794,29.708081,1,0,0
58006,0.00067068,100.487912,30.627775,1.367680376,29.964071,1,0,0
58007,0.00067072,102.02582,32.453968,1.371065587,31.750691,1,0,0
58008,0.00067076,101.299349,31.957208,1.365565748,31.264695,1,0,0
58009,0.0006708,101.668957,32.053461,1.370023863,31.358862,1,0,0
58010,0.00067084,101.800656,31.323749,1.379754605,30.644963,1,0,0
58011,0.00067088,101.231375,31.759448,1.366657748,31.07122,1,0,0
58012,0.00067092,102.36144,31.884533,1.382107067,31.193595,1,0,0
58013,0.00067096,100.526147,31.657207,1.357295734,30.971195,1,0,0
58014,0.000671,100.500657,31.545576,1.358101793,30.861983,1,0,0
58015,0.00067104,100.394448,30.204677,1.370816647,29.550142,1,0,0
58016,0.00067108,102.174512,31.755032,1.380709056,31.066901,1,0,0
58017,0.00067112,102.306212,33.753123,1.361498357,33.021692,1,0,0
58018,0.00067116,101.575493,32.434347,1.364600126,31.731495,1,0,0
58019,0.0006712,101.668957,32.51288,1.365153051,31.808326,1,0,0
58020,0.00067124,101.562748,31.143268,1.378145252,30.468393,1,0,0
58021,0.00067128,101.456539,32.802378,1.358951131,32.09155,1,0,0
58022,0.00067132,102.238238,32.953524,1.36892322,32.23942,1,0,0
58023,0.00067136,102.480395,33.065894,1.371322597,32.349356,1,0,0
58024,0.0006714,101.949349,32.117926,1.373499124,31.42193,1,0,0
58025,0.00067144,101.89412,32.336052,1.370363412,31.635329,1,0,0
58026,0.00067148,102.187257,32.470689,1.373282607,31.767049,1,0,0
58027,0.00067152,101.656212,31.912078,1.371337225,31.220543,1,0,0
58028,0.00067156,102.824512,32.749597,1.379780091,32.039913,1,0,0
58029,0.0006716,102.837257,32.417777,1.383498416,31.715284,1,0,0
58030,0.00067164,101.881375,32.093597,1.372748905,31.398128,1,0,0
58031,0.00067168,102.013075,31.95309,1.376198826,31.260666,1,0,0
58032,0.00067172,103.393793,33.462446,1.380670803,32.737315,1,0,0
58033,0.00067176,101.312094,31.782739,1.367607238,31.094007,1,0,0
58034,0.0006718,102.756538,32.365772,1.382852165,31.664405,1,0,0
58035,0.00067184,101.312094,31.107393,1.374801953,30.433295,1,0,0
58036,0.00067188,100.874513,30.167896,1.378353041,29.514157,1,0,0
58037,0.00067192,103.886603,33.826619,1.384129466,33.093596,1,0,0
58038,0.00067196,102.892486,32.702716,1.381287809,31.994048,1,0,0
58039,0.000672,101.388565,30.911658,1.378031604,30.241802,1,0,0
58040,0.00067204,101.312094,31.09361,1.374949237,30.419812,1,0,0
58041,0.00067208,101.86863,31.75007,1.37621557,31.062046,1,0,0
58042,0.00067212,102.144774,32.988697,1.367167209,32.273832,1,0,0
58043,0.00067216,102.144774,32.77277,1.369450957,32.062584,1,0,0
58044,0.0006722,102.811767,32.291215,1.384467679,31.591464,1,0,0
58045,0.00067224,102.306212,31.829304,1.381875002,31.139563,1,0,0
58046,0.00067228,102.306212,31.269961,1.387856232,30.592341,1,0,0
58047,0.00067232,100.793794,31.479217,1.363148316,30.797063,1,0,0
58048,0.00067236,101.456539,31.96968,1.367763494,31.276897,1,0,0
58049,0.0006724,100.963729,31.061095,1.3701208,30.388001,1,0,0
58050,0.00067244,100.993467,31.421616,1.366721258,30.740709,1,0,0
58051,0.00067248,100.75131,32.413,1.352635676,31.71061,1,0,0
58052,0.00067252,102.692813,33.607946,1.368744027,32.879662,1,0,0
58053,0.00067256,103.287584,33.011672,1.383874896,32.296309,1,0,0
58054,0.0006726,103.223858,32.96173,1.383458613,32.247449,1,0,0
58055,0.00067264,101.813401,33.116744,1.360912706,32.399104,1,0,0
58056,0.00067268,100.619611,31.362462,1.361807474,30.682837,1,0,0
58057,0.00067272,101.881375,32.667871,1.366658911,31.959958,1,0,0
58058,0.00067276,102.386931,31.996164,1.381295549,31.302807,1,0,0
58059,0.0006728,102.200003,32.498365,1.37317798,31.794125,1,0,0
58060,0.00067284,102.786277,32.69643,1.379777036,31.987898,1,0,0
58061,0.00067288,101.562748,31.171982,1.377838335,30.496485,1,0,0
58062,0.00067292,101.813401,30.719724,1.386414541,30.054027,1,0,0
58063,0.00067296,102.425166,32.076896,1.381003447,31.381789,1,0,0
58064,0.000673,101.588238,31.168758,1.378251879,30.493331,1,0,0
58065,0.00067304,102.200003,31.981519,1.378673165,31.288479,1,0,0
58066,0.00067308,101.881375,33.816419,1.354561603,33.083617,1,0,0
58067,0.00067312,103.14314,34.216772,1.368996464,33.475295,1,0,0
58068,0.00067316,101.643467,32.056684,1.369611597,31.362016,1,0,0
58069,0.0006732,101.363075,32.393063,1.361892052,31.691105,1,0,0
58070,0.00067324,99.888892,31.609158,1.348381849,30.924187,1,0,0
58071,0.00067328,101.418304,31.486957,1.372330575,30.804634,1,0,0
58072,0.00067332,103.542486,35.119183,1.365433402,34.35815,1,0,0
58073,0.00067336,103.024185,34.155246,1.367884055,33.415101,1,0,0
58074,0.0006734,102.106539,34.127724,1.354621229,33.388176,1,0,0
58075,0.00067344,100.781049,31.438907,1.363387749,30.757626,1,0,0
58076,0.00067348,101.150657,30.817318,1.375502543,30.149506,1,0,0
58077,0.00067352,102.093793,32.507011,1.371511,31.802584,1,0,0
58078,0.00067356,102.612094,34.303646,1.360237502,33.560286,1,0,0
58079,0.0006736,101.006212,31.950059,1.361299092,31.257701,1,0,0
58080,0.00067364,100.449676,30.317334,1.370431408,29.660357,1,0,0
58081,0.00067368,102.692813,32.517974,1.380285519,31.813309,1,0,0
58082,0.00067372,104.710786,36.659613,1.366607835,35.865199,1,0,0
58083,0.00067376,102.187257,33.245959,1.365079894,32.525519,1,0,0
58084,0.0006738,100.963729,33.142265,1.348099264,32.424072,1,0,0
58085,0.00067384,101.431049,33.840443,1.347671849,33.10712,1,0,0
58086,0.00067388,102.038565,32.551706,1.370218283,31.84631,1,0,0
58087,0.00067392,102.718303,32.513602,1.380710713,31.809032,1,0,0
58088,0.00067396,103.236604,34.295305,1.369553157,33.552126,1,0,0
58089,0.000674,103.181375,32.833105,1.384194287,32.121611,1,0,0
58090,0.00067404,103.104904,33.82019,1.372607006,33.087306,1,0,0
58091,0.00067408,103.274839,36.100008,1.351279823,35.31772,1,0,0
58092,0.00067412,102.586604,34.492934,1.357879152,33.745472,1,0,0
58093,0.00067416,101.787911,33.722955,1.354162827,32.992179,1,0,0
58094,0.0006742,100.568631,31.398771,1.360666429,30.71836,1,0,0
58095,0.00067424,101.668957,31.278191,1.378282748,30.600392,1,0,0
58096,0.00067428,100.356212,30.826857,1.363601902,30.158839,1,0,0
58097,0.00067432,102.174512,32.903581,1.368507456,32.19056,1,0,0
58098,0.00067436,102.505885,33.881586,1.363098672,33.147372,1,0,0
58099,0.0006744,101.069938,31.138591,1.37087132,30.463817,1,0,0
58100,0.00067444,102.412421,32.940493,1.371642117,32.226672,1,0,0
58101,0.00067448,102.49314,33.509345,1.366828528,32.783197,1,0,0
58102,0.00067452,103.593466,35.140301,1.365965142,34.37881,1,0,0
58103,0.00067456,101.524513,32.410932,1.364093013,31.708587,1,0,0
58104,0.0006746,102.54412,32.972269,1.373258028,32.257759,1,0,0
58105,0.00067464,101.044447,31.543806,1.366177792,30.860252,1,0,0
58106,0.00067468,102.144774,33.534258,1.361414421,32.80757,1,0,0
58107,0.00067472,102.374186,34.466581,1.355022435,33.71969,1,0,0
58108,0.00067476,100.594121,32.098459,1.353632665,31.402885,1,0,0
58109,0.0006748,101.137911,33.25902,1.349442408,32.538297,1,0,0
58110,0.00067484,101.282356,33.963956,1.344192188,33.227957,1,0,0
58111,0.00067488,101.707192,33.211531,1.358344487,32.491837,1,0,0
58112,0.00067492,100.356212,33.267523,1.337841566,32.546615,1,0,0
58113,0.00067496,100.857519,32.461782,1.353690272,31.758335,1,0,0
58114,0.000675,99.039219,30.371276,1.34894019,29.71313,1,0,0
58115,0.00067504,102.586604,34.391862,1.358937115,33.64659,1,0,0
58116,0.00067508,101.681702,33.932597,1.350400697,33.197277,1,0,0
58117,0.00067512,102.46765,33.254145,1.36914402,32.533528,1,0,0
58118,0.00067516,103.181375,35.087705,1.360434077,34.327354,1,0,0
58119,0.0006752,100.356212,32.334901,1.34762542,31.634204,1,0,0
58120,0.00067524,101.562748,33.541437,1.352745125,32.814594,1,0,0
58121,0.00067528,102.51863,32.946779,1.37315005,32.232822,1,0,0
58122,0.00067532,102.437911,35.019588,1.350191971,34.260713,1,0,0
58123,0.00067536,102.769283,34.17255,1.363934206,33.43203,1,0,0
58124,0.0006754,101.643467,32.630959,1.363526612,31.923845,1,0,0
58125,0.00067544,102.055558,33.919392,1.35605188,33.184359,1,0,0
58126,0.00067548,103.249349,33.777421,1.375198117,33.045464,1,0,0
58127,0.00067552,102.425166,33.024448,1.370942615,32.308808,1,0,0
58128,0.00067556,102.531375,34.121855,1.360952035,33.382434,1,0,0
58129,0.0006756,101.494774,32.740689,1.360167449,32.031198,1,0,0
58130,0.00067564,100.993467,32.597729,1.354265332,31.891336,1,0,0
58131,0.00067568,101.231375,32.764428,1.356023248,32.054422,1,0,0
58132,0.00067572,103.580721,35.588124,1.361101328,34.816929,1,0,0
58133,0.00067576,103.793139,36.101462,1.35888925,35.319143,1,0,0
58134,0.0006758,102.968957,33.755452,1.371276627,33.023971,1,0,0
58135,0.00067584,103.087911,34.448681,1.365743869,33.702177,1,0,0
58136,0.00067588,103.104904,34.651739,1.363865883,33.900836,1,0,0
58137,0.00067592,102.892486,34.75632,1.359636148,34.00315,1,0,0
58138,0.00067596,104.137257,36.072301,1.3642621,35.290614,1,0,0
58139,0.000676,102.280722,33.957342,1.358977124,33.221486,1,0,0
58140,0.00067604,101.719937,33.352913,1.357045303,32.630155,1,0,0
58141,0.00067608,103.075166,34.751786,1.362379172,33.998715,1,0,0
58142,0.00067612,103.262094,34.349509,1.369360369,33.605155,1,0,0
58143,0.00067616,100.462422,30.933067,1.364045628,30.262747,1,0,0
58144,0.0006762,104.086276,35.575684,1.368689391,34.804758,1,0,0
58145,0.00067624,102.038565,32.610282,1.369597624,31.903617,1,0,0
58146,0.00067628,102.306212,32.705647,1.372555013,31.996915,1,0,0
58147,0.00067632,102.51863,34.740811,1.354286533,33.987977,1,0,0
58148,0.00067636,101.044447,32.735999,1.353561432,32.02661,1,0,0
58149,0.0006764,99.757193,31.70602,1.345414225,31.01895,1,0,0
58150,0.00067644,100.475167,30.93088,1.364257995,30.260608,1,0,0
58151,0.00067648,102.599349,33.055063,1.373200307,32.338759,1,0,0
58152,0.00067652,103.236604,33.994386,1.372720705,33.257727,1,0,0
58153,0.00067656,101.562748,31.372978,1.375691722,30.693125,1,0,0
58154,0.0006766,101.668957,33.273219,1.357130504,32.552188,1,0,0
58155,0.00067664,103.767649,35.746338,1.362208206,34.971715,1,0,0
58156,0.00067668,102.331702,33.821109,1.361160526,33.088206,1,0,0
58157,0.00067672,99.769938,30.169373,1.361918777,29.515603,1,0,0
58158,0.00067676,101.617977,32.921319,1.360083587,32.207914,1,0,0
58159,0.0006768,102.994447,33.709733,1.372136307,32.979242,1,0,0
58160,0.00067684,101.736931,33.700689,1.353644202,32.970394,1,0,0
58161,0.00067688,100.487912,31.073412,1.362929175,30.40005,1,0,0
58162,0.00067692,101.456539,30.994563,1.37815573,30.32291,1,0,0
58163,0.00067696,102.505885,32.157615,1.381343281,31.460759,1,0,0
58164,0.000677,102.331702,33.635044,1.363116982,32.906173,1,0,0
58165,0.00067704,100.900003,31.615289,1.363276941,30.930185,1,0,0
58166,0.00067708,101.919611,31.758554,1.376882597,31.070346,1,0,0
58167,0.00067712,103.848368,34.935783,1.371874063,34.178725,1,0,0
