time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0003649582765,laser0,100,36.62397397,0.3662397397
0.0003651588328,laser0,100,36.64246809,0.3664246809
0.0003653593891,laser0,100,36.61757288,0.3661757288
0.0003655627309,laser0,100,36.63641217,0.3663641217
0.0003657689776,laser0,100,36.62696166,0.3662696166
0.0003659752243,laser0,100,36.63071234,0.3663071234
0.0003661845494,laser0,100,36.60233553,0.3660233553
0.0003663938744,laser0,100,36.58331336,0.3658331336
0.0003666064701,laser0,100,36.56349486,0.3656349486
0.0003668190658,laser0,100,36.54538091,0.3654538091
0.000367028287,laser0,100,36.54609636,0.3654609636
0.0003672375081,laser0,100,36.5248817,0.365248817
0.0003674467293,laser0,100,36.51462267,0.3651462267
0.0003676559505,laser0,100,36.50296681,0.3650296681
0.0003678651717,laser0,100,36.50240253,0.3650240253
0.0003680708467,laser0,100,36.49095312,0.3649095312
0.0003682765218,laser0,100,36.48648943,0.3648648943
0.0003684821969,laser0,100,36.48404419,0.3648404419
0.0003686878719,laser0,100,36.47097928,0.3647097928
0.000368893547,laser0,100,36.47053043,0.3647053043
0.000369099222,laser0,100,36.47731449,0.3647731449
0.0003693048971,laser0,100,36.47444206,0.3647444206
0.0003695105721,laser0,100,36.47517337,0.3647517337
0.0003697162472,laser0,100,36.48482313,0.3648482313
0.0003699261197,laser0,100,36.48680572,0.3648680572
0.0003701359922,laser0,100,36.46533916,0.3646533916
0.0003703504272,laser0,100,36.45700228,0.3645700228
0.0003705602005,laser0,100,36.47644096,0.3647644096
0.0003707699738,laser0,100,36.47527981,0.3647527981
0.0003709797471,laser0,100,36.48393922,0.3648393922
0.0003711895204,laser0,100,36.48417428,0.3648417428
0.0003713992938,laser0,100,36.4893766,0.364893766
0.0003716090671,laser0,100,36.49151152,0.3649151152
0.0003718188404,laser0,100,36.51203324,0.3651203324
0.0003720286137,laser0,100,36.51369607,0.3651369607
0.0003722330083,laser0,100,36.50199184,0.3650199184
0.0003724374028,laser0,100,36.49369361,0.3649369361
0.0003726417973,laser0,100,36.49548323,0.3649548323
0.0003728461918,laser0,100,36.51436185,0.3651436185
0.0003730505863,laser0,100,36.52259309,0.3652259309
0.0003732549809,laser0,100,36.52749523,0.3652749523
0.0003734533638,laser0,100,36.52679997,0.3652679997
0.0003736517467,laser0,100,36.52755226,0.3652755226
0.0003738501296,laser0,100,36.5273274,0.365273274
0.0003740485125,laser0,100,36.53036559,0.3653036559
0.0003742468954,laser0,100,36.52783814,0.3652783814
0.0003744452783,laser0,100,36.52750145,0.3652750145
0.0003746436613,laser0,100,36.53102362,0.3653102362
0.0003748420442,laser0,100,36.52517032,0.3652517032
0.0003750404271,laser0,100,36.51500516,0.3651500516
0.00037523881,laser0,100,36.51119908,0.3651119908
0.0003754292576,laser0,100,36.51478283,0.3651478283
0.0003756197052,laser0,100,36.54680647,0.3654680647
0.0003758101528,laser0,100,36.5449401,0.365449401
0.0003760006004,laser0,100,36.55537189,0.3655537189
0.000376191048,laser0,100,36.56298186,0.3656298186
0.0003763814956,laser0,100,36.56126205,0.3656126205
0.0003765719432,laser0,100,36.56319183,0.3656319183
0.0003767623908,laser0,100,36.56861189,0.3656861189
0.0003769528384,laser0,100,36.6137645,0.366137645
0.000377143286,laser0,100,36.60596606,0.3660596606
0.0003773337336,laser0,100,36.60555116,0.3660555116
0.0003775241812,laser0,100,36.61918072,0.3661918072
0.0003777010254,laser0,100,36.61875829,0.3661875829
0.0003778778696,laser0,100,36.62298607,0.3662298607
0.0003780547138,laser0,100,36.63104902,0.3663104902
0.000378231558,laser0,100,36.63345755,0.3663345755
0.0003784084022,laser0,100,36.63938974,0.3663938974
0.0003785852464,laser0,100,36.64840747,0.3664840747
0.0003787620906,laser0,100,36.62986089,0.3662986089
0.0003789168293,laser0,100,36.62746915,0.3662746915
0.000379071568,laser0,100,36.62139086,0.3662139086
0.0003792263066,laser0,100,36.62058085,0.3662058085
0.0003793810453,laser0,100,36.63528445,0.3663528445
0.000379535784,laser0,100,36.66539367,0.3666539367
0.0003796905227,laser0,100,36.66539143,0.3666539143
0.0003798452613,laser0,100,36.67667908,0.3667667908
0.00038,laser0,100,36.6651546,0.366651546
0.0003801709402,laser0,100,36.67049196,0.3667049196
0.0003803433668,laser0,100,36.67643077,0.3667643077
0.0003805157934,laser0,100,36.65897759,0.3665897759
0.00038068822,laser0,100,36.6716626,0.366716626
0.0003808606466,laser0,100,36.68491874,0.3668491874
0.0003810346407,laser0,100,36.69496631,0.3669496631
0.0003812086348,laser0,100,36.71368123,0.3671368123
0.000381382629,laser0,100,36.64754701,0.3664754701
0.0003815566231,laser0,100,36.66617187,0.3666617187
0.0003817306172,laser0,100,36.66504921,0.3666504921
0.0003819062844,laser0,100,36.65642566,0.3665642566
0.0003820819515,laser0,100,36.6470414,0.366470414
0.0003822576186,laser0,100,36.64563425,0.3664563425
0.0003824350424,laser0,100,36.65169664,0.3665169664
0.0003826124663,laser0,100,36.64610088,0.3664610088
0.0003827898901,laser0,100,36.6478752,0.366478752
0.0003829673139,laser0,100,36.65373158,0.3665373158
0.0003831429086,laser0,100,36.68405516,0.3668405516
0.0003833185033,laser0,100,36.70568463,0.3670568463
0.0003834922689,laser0,100,36.72543604,0.3672543604
0.0003836642244,laser0,100,36.7132541,0.367132541
0.0003838343887,laser0,100,36.71284139,0.3671284139
0.0003840027805,laser0,100,36.67784647,0.3667784647
0.0003841694182,laser0,100,36.66197957,0.3666197957
0.0003843343201,laser0,100,36.66818446,0.3666818446
0.0003844975043,laser0,100,36.66951004,0.3666951004
0.0003846606885,laser0,100,36.64510591,0.3664510591
0.0003848238726,laser0,100,36.63983761,0.3663983761
0.0003849870568,laser0,100,36.64480967,0.3664480967
0.0003851520342,laser0,100,36.64834138,0.3664834138
0.0003853170116,laser0,100,36.65381327,0.3665381327
0.0003854857816,laser0,100,36.65303812,0.3665303812
0.0003856565371,laser0,100,36.63491133,0.3663491133
0.0003858293499,laser0,100,36.63003546,0.3663003546
0.0003860042962,laser0,100,36.64999448,0.3664999448
0.0003861792425,laser0,100,36.61677065,0.3661677065
0.0003863564317,laser0,100,36.62923649,0.3662923649
0.0003865336209,laser0,100,36.62427845,0.3662427845
0.0003867108101,laser0,100,36.63247043,0.3663247043
0.0003868879993,laser0,100,36.60365542,0.3660365542
0.0003870651885,laser0,100,36.61165007,0.3661165007
0.0003872399832,laser0,100,36.62517152,0.3662517152
0.000387414778,laser0,100,36.6009477,0.366009477
0.0003875848485,laser0,100,36.61148821,0.3661148821
0.0003877526209,laser0,100,36.58491228,0.3658491228
0.000387918126,laser0,100,36.58205209,0.3658205209
0.0003880813946,laser0,100,36.58296872,0.3658296872
0.0003882424568,laser0,100,36.57328205,0.3657328205
0.0003884013425,laser0,100,36.56971137,0.3656971137
0.0003885602282,laser0,100,36.56835783,0.3656835783
0.0003887191139,laser0,100,36.57670066,0.3657670066
0.0003888802695,laser0,100,36.58033643,0.3658033643
0.0003890437949,laser0,100,36.57831064,0.3657831064
0.0003892123519,laser0,100,36.57826175,0.3657826175
0.0003893835844,laser0,100,36.56637217,0.3656637217
0.000389557624,laser0,100,36.5790298,0.365790298
0.0003897346134,laser0,100,36.58038711,0.3658038711
0.0003899147079,laser0,100,36.56415568,0.3656415568
0.0003900980769,laser0,100,36.58070852,0.3658070852
0.0003902814458,laser0,100,36.58165405,0.3658165405
0.0003904614191,laser0,100,36.5799189,0.365799189
0.0003906413923,laser0,100,36.58226307,0.3658226307
0.0003908213655,laser0,100,36.56123042,0.3656123042
0.0003909978777,laser0,100,36.56147111,0.3656147111
0.0003911709954,laser0,100,36.55778076,0.3655778076
0.0003913441132,laser0,100,36.54914307,0.3654914307
0.0003915138365,laser0,100,36.54570299,0.3654570299
0.0003916835597,laser0,100,36.54242643,0.3654242643
0.000391853283,laser0,100,36.52545668,0.3652545668
0.0003920230063,laser0,100,36.53152171,0.3653152171
0.0003921927295,laser0,100,36.53682475,0.3653682475
0.0003923662244,laser0,100,36.55187634,0.3655187634
0.0003925397193,laser0,100,36.53161174,0.3653161174
0.0003927173451,laser0,100,36.52827187,0.3652827187
0.0003928949708,laser0,100,36.51614776,0.3651614776
0.000393077151,laser0,100,36.51810185,0.3651810185
0.0003932593313,laser0,100,36.5052138,0.365052138
0.0003934415115,laser0,100,36.48944323,0.3648944323
0.0003936236917,laser0,100,36.48388801,0.3648388801
0.000393805872,laser0,100,36.49826981,0.3649826981
0.0003939880522,laser0,100,36.50161271,0.3650161271
0.0003941702324,laser0,100,36.49479391,0.3649479391
0.0003943524127,laser0,100,36.5122406,0.365122406
0.0003945345929,laser0,100,36.50835574,0.3650835574
0.0003947167732,laser0,100,36.50759491,0.3650759491
0.0003948989534,laser0,100,36.5278475,0.365278475
0.000395087881,laser0,100,36.52568396,0.3652568396
0.0003952768087,laser0,100,36.52919644,0.3652919644
0.0003954657363,laser0,100,36.54014995,0.3654014995
0.000395654664,laser0,100,36.53070504,0.3653070504
0.0003958435917,laser0,100,36.52975119,0.3652975119
0.0003960325193,laser0,100,36.57820929,0.3657820929
0.000396221447,laser0,100,36.57091286,0.3657091286
0.0003964103746,laser0,100,36.59499994,0.3659499994
0.0003965993023,laser0,100,36.60629696,0.3660629696
0.0003967882299,laser0,100,36.61072898,0.3661072898
0.0003969771576,laser0,100,36.63905055,0.3663905055
0.0003971660852,laser0,100,36.64542783,0.3664542783
0.0003973550129,laser0,100,36.63196828,0.3663196828
0.0003975439405,laser0,100,36.60672452,0.3660672452
0.0003977486121,laser0,100,36.60492904,0.3660492904
0.0003979362278,laser0,100,36.60666386,0.3660666386
0.0003981082088,laser0,100,36.61003767,0.3661003767
0.0003982801898,laser0,100,36.59679183,0.3659679183
0.0003984712799,laser0,100,36.61201723,0.3661201723
0.0003986623699,laser0,100,36.61683451,0.3661683451
0.0003988534599,laser0,100,36.59680428,0.3659680428
0.0003990445499,laser0,100,36.60013944,0.3660013944
0.0003992356399,laser0,100,36.60362202,0.3660362202
0.0003994267299,laser0,100,36.60634151,0.3660634151
0.00039961782,laser0,100,36.62290864,0.3662290864
0.00039980891,laser0,100,36.62698187,0.3662698187
0.0004,laser0,100,36.63277163,0.3663277163
0.0004001980198,laser0,100,36.6368455,0.366368455
0.0004003960396,laser0,100,36.63335683,0.3663335683
0.00040059608,laser0,100,36.61853967,0.3661853967
0.0004007961204,laser0,100,36.60717839,0.3660717839
0.0004009961608,laser0,100,36.62950199,0.3662950199
0.0004011962013,laser0,100,36.62504431,0.3662504431
0.0004013962417,laser0,100,36.63187274,0.3663187274
0.0004015962821,laser0,100,36.63035813,0.3663035813
0.0004017963225,laser0,100,36.69099566,0.3669099566
0.0004019963629,laser0,100,36.70057778,0.3670057778
0.0004021964033,laser0,100,36.71722721,0.3671722721
0.0004023964437,laser0,100,36.71446415,0.3671446415
0.0004025964841,laser0,100,36.68683595,0.3668683595
0.0004027965246,laser0,100,36.69280823,0.3669280823
0.000402996565,laser0,100,36.66866351,0.3666866351
0.0004031966054,laser0,100,36.66845801,0.3666845801
0.0004033966458,laser0,100,36.69073199,0.3669073199
0.0004035966862,laser0,100,36.62085803,0.3662085803
0.0004037967266,laser0,100,36.59731953,0.3659731953
0.0004039992675,laser0,100,36.57722956,0.3657722956
0.0004042018084,laser0,100,36.54475452,0.3654475452
0.0004044069798,laser0,100,36.56096214,0.3656096214
0.0004046121511,laser0,100,36.56126696,0.3656126696
0.000404820095,laser0,100,36.55644478,0.3655644478
0.0004050280389,laser0,100,36.54782153,0.3654782153
0.0004052359828,laser0,100,36.5431575,0.365431575
0.0004054439267,laser0,100,36.56571406,0.3656571406
0.0004056548843,laser0,100,36.54217681,0.3654217681
0.0004058658419,laser0,100,36.53065921,0.3653065921
0.0004060767995,laser0,100,36.53142843,0.3653142843
0.0004062846084,laser0,100,36.53419191,0.3653419191
0.0004064924174,laser0,100,36.51275256,0.3651275256
0.0004066970777,laser0,100,36.52815936,0.3652815936
0.0004069017381,laser0,100,36.50920653,0.3650920653
0.0004071032498,laser0,100,36.50247005,0.3650247005
0.0004073047615,laser0,100,36.50907448,0.3650907448
0.0004075062732,laser0,100,36.50620132,0.3650620132
0.000407707785,laser0,100,36.49619968,0.3649619968
0.0004079092967,laser0,100,36.49562604,0.3649562604
0.0004081108084,laser0,100,36.50502515,0.3650502515
0.0004083123201,laser0,100,36.50236956,0.3650236956
0.0004085138318,laser0,100,36.51537454,0.3651537454
0.0004087153436,laser0,100,36.51065574,0.3651065574
0.0004089168553,laser0,100,36.50129533,0.3650129533
0.000409118367,laser0,100,36.49923022,0.3649923022
0.0004093198787,laser0,100,36.50887553,0.3650887553
0.0004095176588,laser0,100,36.5045257,0.365045257
0.0004097154388,laser0,100,36.51003073,0.3651003073
0.0004099132188,laser0,100,36.50493473,0.3650493473
0.0004101109988,laser0,100,36.50846035,0.3650846035
0.0004103087788,laser0,100,36.50597963,0.3650597963
0.0004105065589,laser0,100,36.50321404,0.3650321404
0.0004107043389,laser0,100,36.48995059,0.3648995059
0.0004109021189,laser0,100,36.50878479,0.3650878479
0.0004111042941,laser0,100,36.50255114,0.3650255114
0.0004113111709,laser0,100,36.49043155,0.3649043155
0.0004115180478,laser0,100,36.49066109,0.3649066109
0.0004117300966,laser0,100,36.47688869,0.3647688869
0.0004119477257,laser0,100,36.4744703,0.364744703
0.0004121713999,laser0,100,36.47026906,0.3647026906
0.0004123950742,laser0,100,36.46155114,0.3646155114
0.0004126187485,laser0,100,36.46187962,0.3646187962
0.0004128424228,laser0,100,36.46961713,0.3646961713
0.0004130733124,laser0,100,36.48393352,0.3648393352
0.000413304202,laser0,100,36.49123963,0.3649123963
0.0004135350916,laser0,100,36.49451579,0.3649451579
0.0004137659812,laser0,100,36.50211205,0.3650211205
0.0004139886247,laser0,100,36.49896118,0.3649896118
0.0004142112682,laser0,100,36.47987669,0.3647987669
0.0004144428175,laser0,100,36.48863653,0.3648863653
0.0004146743668,laser0,100,36.48665054,0.3648665054
0.000414905916,laser0,100,36.48615363,0.3648615363
0.0004151374653,laser0,100,36.49005258,0.3649005258
0.0004153690146,laser0,100,36.48809657,0.3648809657
0.0004156005638,laser0,100,36.48877906,0.3648877906
0.0004158321131,laser0,100,36.47714129,0.3647714129
0.0004160636624,laser0,100,36.48606806,0.3648606806
0.0004162952117,laser0,100,36.47659213,0.3647659213
0.0004165267609,laser0,100,36.47857386,0.3647857386
0.0004167583102,laser0,100,36.47934631,0.3647934631
0.0004169898595,laser0,100,36.51147056,0.3651147056
0.0004172048695,laser0,100,36.53746947,0.3653746947
0.0004174198795,laser0,100,36.54461359,0.3654461359
0.0004176348896,laser0,100,36.54895039,0.3654895039
0.0004178498996,laser0,100,36.58295806,0.3658295806
0.0004180649097,laser0,100,36.57962868,0.3657962868
0.0004182799197,laser0,100,36.57556209,0.3657556209
0.0004184949297,laser0,100,36.59423331,0.3659423331
0.0004187099398,laser0,100,36.62346842,0.3662346842
0.0004189249498,laser0,100,36.62121672,0.3662121672
0.0004191399598,laser0,100,36.62081077,0.3662081077
0.0004193549699,laser0,100,36.63149477,0.3663149477
0.0004195699799,laser0,100,36.63025378,0.3663025378
0.00041978499,laser0,100,36.64012785,0.3664012785
0.00042,laser0,100,36.6499279,0.366499279
0.0004202222222,laser0,100,36.66061678,0.3666061678
0.0004204444444,laser0,100,36.66923448,0.3666923448
0.0004206641698,laser0,100,36.66307828,0.3666307828
0.0004208838951,laser0,100,36.66387938,0.3666387938
0.0004211036205,laser0,100,36.68493484,0.3668493484
0.0004213233458,laser0,100,36.67187503,0.3667187503
0.0004215430712,laser0,100,36.67518804,0.3667518804
0.0004217627965,laser0,100,36.67581674,0.3667581674
0.0004219825218,laser0,100,36.69256573,0.3669256573
0.0004222022472,laser0,100,36.6780115,0.366780115
0.0004224219725,laser0,100,36.67935237,0.3667935237
0.0004226444792,laser0,100,36.69736689,0.3669736689
0.0004228669859,laser0,100,36.7271653,0.367271653
0.0004230894926,laser0,100,36.70891611,0.3670891611
0.0004233119992,laser0,100,36.71974715,0.3671974715
0.0004235315782,laser0,100,36.7094629,0.367094629
0.0004237511572,laser0,100,36.70422396,0.3670422396
0.0004239707361,laser0,100,36.70513867,0.3670513867
0.0004241903151,laser0,100,36.71582179,0.3671582179
0.0004244068861,laser0,100,36.72675969,0.3672675969
0.0004246234571,laser0,100,36.71919109,0.3671919109
0.0004248400282,laser0,100,36.66640868,0.3666640868
0.0004250565992,laser0,100,36.66831614,0.3666831614
0.0004252731702,laser0,100,36.67458801,0.3667458801
0.0004254897412,laser0,100,36.68406475,0.3668406475
0.0004257063123,laser0,100,36.66358309,0.3666358309
0.0004259228833,laser0,100,36.65796872,0.3665796872
0.0004261394543,laser0,100,36.66044495,0.3666044495
0.0004263526935,laser0,100,36.64978945,0.3664978945
0.0004265659326,laser0,100,36.65885397,0.3665885397
0.0004267791718,laser0,100,36.6650337,0.366650337
0.0004269890262,laser0,100,36.6722446,0.366722446
0.0004271988806,laser0,100,36.65727303,0.3665727303
0.000427408735,laser0,100,36.65527587,0.3665527587
0.0004276151492,laser0,100,36.65690222,0.3665690222
0.0004278181796,laser0,100,36.66205779,0.3666205779
0.0004280178815,laser0,100,36.67974724,0.3667974724
0.0004282175835,laser0,100,36.68308646,0.3668308646
0.0004284139571,laser0,100,36.66522741,0.3666522741
0.0004286103307,laser0,100,36.67020509,0.3667020509
0.000428803376,laser0,100,36.65908273,0.3665908273
0.0004289964212,laser0,100,36.66969198,0.3666969198
0.0004291861381,laser0,100,36.671913,0.36671913
0.000429375855,laser0,100,36.67641552,0.3667641552
0.0004295655718,laser0,100,36.71021458,0.3671021458
0.0004297519009,laser0,100,36.75480944,0.3675480944
0.00042993823,laser0,100,36.75189394,0.3675189394
0.0004301245591,laser0,100,36.73438396,0.3673438396
0.0004303108881,laser0,100,36.77112823,0.3677112823
0.0004304937016,laser0,100,36.77890377,0.3677890377
0.000430676515,laser0,100,36.76790074,0.3676790074
0.0004308593284,laser0,100,36.78310358,0.3678310358
0.0004310385573,laser0,100,36.7876962,0.367876962
0.0004312177861,laser0,100,36.79117939,0.3679117939
0.000431397015,laser0,100,36.78271695,0.3678271695
0.0004315800572,laser0,100,36.79071589,0.3679071589
0.0004317630995,laser0,100,36.79772811,0.3679772811
0.0004319461417,laser0,100,36.76440929,0.3676440929
0.0004321334407,laser0,100,36.74681093,0.3674681093
0.000432325308,laser0,100,36.74393317,0.3674393317
0.000432522095,laser0,100,36.74986476,0.3674986476
0.0004327242005,laser0,100,36.74455439,0.3674455439
0.0004329381946,laser0,100,36.76232937,0.3676232937
0.0004331521887,laser0,100,36.76595484,0.3676595484
0.0004333661828,laser0,100,36.77954512,0.3677954512
0.000433580177,laser0,100,36.78944024,0.3678944024
0.0004338015502,laser0,100,36.80230803,0.3680230803
0.0004340152898,laser0,100,36.81727694,0.3681727694
0.0004342290295,laser0,100,36.81557597,0.3681557597
0.0004344427691,laser0,100,36.82990302,0.3682990302
0.0004346343978,laser0,100,36.83484345,0.3683484345
0.0004348132512,laser0,100,36.84524947,0.3684524947
0.0004350127415,laser0,100,36.82876014,0.3682876014
0.0004352122318,laser0,100,36.82236348,0.3682236348
0.0004354203957,laser0,100,36.80890494,0.3680890494
0.0004356285595,laser0,100,36.82180022,0.3682180022
0.0004358367233,laser0,100,36.8238307,0.368238307
0.0004360448872,laser0,100,36.84840284,0.3684840284
0.000436253051,laser0,100,36.86553908,0.3686553908
0.0004364502589,laser0,100,36.85621298,0.3685621298
0.0004366370873,laser0,100,36.84536105,0.3684536105
0.0004368140827,laser0,100,36.81654464,0.3681654464
0.0004369817626,laser0,100,36.81057305,0.3681057305
0.0004371494424,laser0,100,36.78044115,0.3678044115
0.0004373171223,laser0,100,36.78030125,0.3678030125
0.0004374848022,laser0,100,36.73837682,0.3673837682
0.0004376782789,laser0,100,36.73327345,0.3673327345
0.0004378893445,laser0,100,36.70567284,0.3670567284
0.0004380812222,laser0,100,36.6766987,0.366766987
0.0004382731,laser0,100,36.67692409,0.3667692409
0.0004384889625,laser0,100,36.6630755,0.366630755
0.000438704825,laser0,100,36.67335475,0.3667335475
0.0004389206875,laser0,100,36.6940848,0.366940848
0.0004391005729,laser0,100,36.71272885,0.3671272885
0.0004392804583,laser0,100,36.7192753,0.367192753
0.0004394603438,laser0,100,36.72545864,0.3672545864
0.0004396402292,laser0,100,36.72902532,0.3672902532
0.0004398201146,laser0,100,36.72096723,0.3672096723
0.00044,laser0,100,36.7296425,0.367296425
0.0004401652893,laser0,100,36.72826647,0.3672826647
0.0004403265471,laser0,100,36.70361614,0.3670361614
0.0004404852039,laser0,100,36.70877559,0.3670877559
0.0004406400833,laser0,100,36.70821005,0.3670821005
0.0004407913326,laser0,100,36.6953021,0.366953021
0.0004409379637,laser0,100,36.69086737,0.3669086737
0.0004410834754,laser0,100,36.70557278,0.3670557278
0.0004412301151,laser0,100,36.69105294,0.3669105294
0.0004413802742,laser0,100,36.68549497,0.3668549497
0.0004415341562,laser0,100,36.69903089,0.3669903089
0.000441691984,laser0,100,36.68893745,0.3668893745
0.0004418540018,laser0,100,36.6891642,0.366891642
0.0004420189654,laser0,100,36.69365866,0.3669365866
0.0004421854565,laser0,100,36.65744593,0.3665744593
0.0004423535182,laser0,100,36.65926245,0.3665926245
0.0004425231959,laser0,100,36.68458808,0.3668458808
0.0004426928736,laser0,100,36.67946888,0.3667946888
0.0004428625513,laser0,100,36.67404143,0.3667404143
0.0004430356569,laser0,100,36.67316453,0.3667316453
0.0004432087624,laser0,100,36.68584758,0.3668584758
0.0004433836712,laser0,100,36.67631194,0.3667631194
0.0004435585799,laser0,100,36.66527533,0.3666527533
0.0004437334886,laser0,100,36.6606408,0.366606408
0.0004439083973,laser0,100,36.64012512,0.3664012512
0.0004440852281,laser0,100,36.63634224,0.3663634224
0.0004442620589,laser0,100,36.62110056,0.3662110056
0.0004444388897,laser0,100,36.58795565,0.3658795565
0.0004446157205,laser0,100,36.58321368,0.3658321368
0.0004447946075,laser0,100,36.58160759,0.3658160759
0.0004449734945,laser0,100,36.58330901,0.3658330901
0.0004451545367,laser0,100,36.58830038,0.3658830038
0.000445337814,laser0,100,36.59709539,0.3659709539
0.0004455234113,laser0,100,36.58325976,0.3658325976
0.0004457090086,laser0,100,36.58761562,0.3658761562
0.000445897048,laser0,100,36.59276894,0.3659276894
0.0004460850873,laser0,100,36.61235033,0.3661235033
0.0004462757026,laser0,100,36.62165469,0.3662165469
0.0004464637066,laser0,100,36.63495425,0.3663495425
0.0004466517107,laser0,100,36.63966512,0.3663966512
0.0004468371036,laser0,100,36.6445776,0.366445776
0.0004470224965,laser0,100,36.64695489,0.3664695489
0.0004472078894,laser0,100,36.6390939,0.366390939
0.0004473932823,laser0,100,36.63319029,0.3663319029
0.0004475786753,laser0,100,36.63225036,0.3663225036
0.0004477640682,laser0,100,36.64003772,0.3664003772
0.000447946694,laser0,100,36.65592446,0.3665592446
0.0004481509873,laser0,100,36.62301174,0.3662301174
0.0004483664239,laser0,100,36.63011825,0.3663011825
0.0004485818605,laser0,100,36.61538897,0.3661538897
0.0004487972971,laser0,100,36.61409771,0.3661409771
0.0004490127337,laser0,100,36.61289975,0.3661289975
0.0004492281703,laser0,100,36.61176047,0.3661176047
0.0004494436069,laser0,100,36.62829059,0.3662829059
0.0004496635317,laser0,100,36.62742168,0.3662742168
0.0004498788748,laser0,100,36.60506913,0.3660506913
0.0004500942179,laser0,100,36.59516136,0.3659516136
0.000450309561,laser0,100,36.60317447,0.3660317447
0.0004505249041,laser0,100,36.60918886,0.3660918886
0.0004507354618,laser0,100,36.57420366,0.3657420366
0.0004509413404,laser0,100,36.56840201,0.3656840201
0.000451142644,laser0,100,36.5453231,0.365453231
0.0004513439475,laser0,100,36.53888667,0.3653888667
0.000451550044,laser0,100,36.50981925,0.3650981925
0.0004517561405,laser0,100,36.50621807,0.3650621807
0.000451962237,laser0,100,36.50508158,0.3650508158
0.0004521683335,laser0,100,36.52117017,0.3652117017
0.0004523744299,laser0,100,36.5387341,0.365387341
0.0004525751028,laser0,100,36.53388973,0.3653388973
0.0004527704949,laser0,100,36.53263299,0.3653263299
0.0004529658869,laser0,100,36.53559523,0.3653559523
0.0004531559981,laser0,100,36.54521263,0.3654521263
0.0004533461092,laser0,100,36.58010581,0.3658010581
0.0004535309395,laser0,100,36.56643136,0.3656643136
0.0004537157698,laser0,100,36.60814515,0.3660814515
0.0004538953193,laser0,100,36.62769455,0.3662769455
0.0004540748687,laser0,100,36.67299277,0.3667299277
0.0004542544181,laser0,100,36.66962313,0.3666962313
0.0004544339676,laser0,100,36.69783702,0.3669783702
0.000454613517,laser0,100,36.69058577,0.3669058577
0.0004548058914,laser0,100,36.68634777,0.3668634777
0.0004550056648,laser0,100,36.69259184,0.3669259184
0.0004552054382,laser0,100,36.66631135,0.3666631135
0.0004554138974,laser0,100,36.67128744,0.3667128744
0.0004556132932,laser0,100,36.67231839,0.3667231839
0.0004558126889,laser0,100,36.66600273,0.3666600273
0.0004560030213,laser0,100,36.67298663,0.3667298663
0.0004562133886,laser0,100,36.67304096,0.3667304096
0.0004564237559,laser0,100,36.66709615,0.3666709615
0.0004566472711,laser0,100,36.6657684,0.366657684
0.0004568707864,laser0,100,36.66430585,0.3666430585
0.0004570943016,laser0,100,36.72346988,0.3672346988
0.0004573018515,laser0,100,36.72055459,0.3672055459
0.0004575094014,laser0,100,36.72832079,0.3672832079
0.0004577169513,laser0,100,36.66438717,0.3666438717
0.0004579072054,laser0,100,36.66074926,0.3666074926
0.0004580974594,laser0,100,36.67437028,0.3667437028
0.0004582704176,laser0,100,36.66253869,0.3666253869
0.0004584433759,laser0,100,36.66356383,0.3666356383
0.0004586163341,laser0,100,36.64672468,0.3664672468
0.0004588140007,laser0,100,36.65389348,0.3665389348
0.0004590512005,laser0,100,36.67854571,0.3667854571
0.0004592884004,laser0,100,36.67321454,0.3667321454
0.0004595256003,laser0,100,36.70299976,0.3670299976
0.0004597628001,laser0,100,36.70396426,0.3670396426
0.00046,laser0,100,36.71085988,0.3671085988
0.0004602173913,laser0,100,36.73316913,0.3673316913
0.0004604324197,laser0,100,36.74658267,0.3674658267
0.000460647448,laser0,100,36.75803354,0.3675803354
0.0004608624764,laser0,100,36.79302309,0.3679302309
0.0004610775047,laser0,100,36.80571383,0.3680571383
0.0004612925331,laser0,100,36.80155268,0.3680155268
0.0004615075614,laser0,100,36.8171028,0.368171028
0.0004617225898,laser0,100,36.84411737,0.3684411737
0.0004619376181,laser0,100,36.84841785,0.3684841785
0.0004621526465,laser0,100,36.83662647,0.3683662647
0.0004623702972,laser0,100,36.84351093,0.3684351093
0.0004625879478,laser0,100,36.85070277,0.3685070277
0.0004628055985,laser0,100,36.87690988,0.3687690988
0.0004630260395,laser0,100,36.88078147,0.3688078147
0.0004632464806,laser0,100,36.86370292,0.3686370292
0.0004634669216,laser0,100,36.85282129,0.3685282129
0.0004636873626,laser0,100,36.85686518,0.3685686518
0.0004639078037,laser0,100,36.86765834,0.3686765834
0.0004641282447,laser0,100,36.86180337,0.3686180337
0.0004643517906,laser0,100,36.87045973,0.3687045973
0.0004645753364,laser0,100,36.86891516,0.3686891516
0.0004647988823,laser0,100,36.87926619,0.3687926619
0.0004650257646,laser0,100,36.88450565,0.3688450565
0.000465252647,laser0,100,36.89955312,0.3689955312
0.0004654795293,laser0,100,36.87176698,0.3687176698
0.0004657064117,laser0,100,36.91021058,0.3691021058
0.000465933294,laser0,100,36.88546849,0.3688546849
0.0004661601764,laser0,100,36.88493724,0.3688493724
0.0004663870588,laser0,100,36.89605537,0.3689605537
0.0004666139411,laser0,100,36.88322914,0.3688322914
0.0004668408235,laser0,100,36.88241713,0.3688241713
